2026-04-15 07:09 | SIGNAL | VVV/USDT SHORT | grade=? conf=65.7 | entry=8.7300-8.8760 sl=9.0953 tp1=8.3662 tp2=6.5504 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:09 | TRIGGER | AIOT/USDT LONG #3 | structure=❌ momentum=❌ liq=❌ rejection=✅ → triggers=1.0/3.0 → ALMOST
2026-04-15 07:10 | SIGNAL | WLD/USDT SHORT | grade=? conf=50.4 | entry=0.2939-0.2972 sl=0.3094 tp1=0.2817 tp2=0.2775 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:10 | SIGNAL | NEAR/USDT SHORT | grade=? conf=49.6 | entry=1.3396-1.3492 sl=1.3913 tp1=1.2975 tp2=1.2834 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:10 | TRIGGER | BR/USDT LONG #6 | structure=❌ momentum=❌ liq=❌ rejection=✅ → triggers=1.0/3.0 → ALMOST
2026-04-15 07:10 | SIGNAL | RIVER/USDT SHORT | grade=? conf=54.5 | entry=7.8626-8.0930 sl=10.0875 tp1=5.8681 tp2=0.9710 | rr=3.32 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:10 | SIGNAL | ZAMA/USDT SHORT | grade=? conf=75.5 | entry=0.0298-0.0306 sl=0.0332 tp1=0.0259 tp2=0.0250 | rr=1.76 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.76<2.00)
2026-04-15 07:10 | SIGNAL | CRCL/USDT SHORT | grade=? conf=75.3 | entry=103.8548-104.6576 sl=108.4032 tp1=97.3344 tp2=96.0903 | rr=1.97 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.97<2.00)
2026-04-15 07:10 | SIGNAL | APR/USDT LONG | grade=? conf=65.3 | entry=0.2010-0.2105 sl=0.1478 tp1=0.2756 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=BULL_TREND | tech=89 vol=38 flow=50 deriv=15 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=65.3<66.73864733577221)
2026-04-15 07:11 | SIGNAL | TAO/USDT SHORT | grade=? conf=54.5 | entry=261.4301-264.0900 sl=286.8025 tp1=238.7175 tp2=233.6860 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<2.00)
2026-04-15 07:11 | SIGNAL | BZ/USDT SHORT | grade=? conf=30.0 | entry=95.2717-95.8991 sl=98.9165 tp1=91.9561 tp2=90.9568 | rr=1.39 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.39<2.00)
2026-04-15 07:11 | SIGNAL | 1000PEPE/USDT SHORT | grade=? conf=73.8 | entry=0.0035-0.0036 sl=0.0037 tp1=0.0034 tp2=0.0034 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:11 | SIGNAL | HYPE/USDT SHORT | grade=? conf=34.8 | entry=40.5561-40.8544 sl=44.5197 tp1=36.8908 tp2=33.6455 | rr=1.85 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.85<2.00)
2026-04-15 07:11 | SIGNAL | MYX/USDT LONG | grade=? conf=64.6 | entry=0.3135-0.3283 sl=0.2531 tp1=0.4869 tp2=0.8136 | rr=6.00 | strategy=PriceAction | regime=BULL_TREND | tech=88 vol=50 flow=33 deriv=0 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=64.6<66.73864733577221)
2026-04-15 07:11 | SIGNAL | ZEC/USDT SHORT | grade=? conf=67.2 | entry=351.2134-355.4400 sl=365.8901 tp1=340.7634 tp2=338.5290 | rr=1.18 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.18<2.00)
2026-04-15 07:11 | SIGNAL | 币安人生/USDT SHORT | grade=? conf=39.1 | entry=0.2835-0.2949 sl=0.3335 tp1=0.2141 tp2=0.2008 | rr=1.99 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.99<2.00)
2026-04-15 07:11 | SIGNAL | B/USDT SHORT | grade=? conf=64.1 | entry=0.1099-0.1135 sl=0.1219 tp1=0.1015 tp2=0.0612 | rr=4.97 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:11 | SIGNAL | TON/USDT SHORT | grade=? conf=40.1 | entry=1.2648-1.2743 sl=1.3785 tp1=1.1606 tp2=1.0565 | rr=1.96 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.96<2.00)
2026-04-15 07:11 | SIGNAL | AIOT/USDT LONG | grade=? conf=86.9 | entry=0.0587-0.0616 sl=0.0493 tp1=0.0710 tp2=0.1283 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:11 | SIGNAL | LIT/USDT LONG | grade=B conf=74.0 | entry=1.0080-1.0235 sl=0.9732 tp1=1.1461 tp2=1.3329 | rr=6.00 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=79 vol=42 flow=72 deriv=48 sent=78 corr=60 → APPROVED
2026-04-15 07:12 | SIGNAL | PLUME/USDT SHORT | grade=? conf=44.6 | entry=0.0098-0.0100 sl=0.0108 tp1=0.0090 tp2=0.0082 | rr=1.91 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.91<2.00)
2026-04-15 07:12 | TRIGGER | MYX/USDT LONG #1 | structure=❌ momentum=❌ liq=❌ rejection=✅ → triggers=1.0/3.0 → ALMOST
2026-04-15 07:12 | SIGNAL | HEMI/USDT SHORT | grade=? conf=48.0 | entry=0.0075-0.0077 sl=0.0084 tp1=0.0065 tp2=0.0056 | rr=2.52 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | D/USDT SHORT | grade=? conf=72.5 | entry=0.0100-0.0103 sl=0.0107 tp1=0.0079 tp2=0.0077 | rr=4.58 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | 龙虾/USDT SHORT | grade=? conf=50.3 | entry=0.0106-0.0110 sl=0.0125 tp1=0.0083 tp2=0.0078 | rr=1.80 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.80<2.00)
2026-04-15 07:12 | SIGNAL | HOOD/USDT SHORT | grade=? conf=65.4 | entry=82.0666-82.5817 sl=84.2702 tp1=77.7426 tp2=76.1950 | rr=3.15 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | FET/USDT SHORT | grade=? conf=60.4 | entry=0.2253-0.2271 sl=0.2314 tp1=0.2134 tp2=0.2119 | rr=2.78 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | MSTR/USDT SHORT | grade=? conf=67.2 | entry=135.5965-137.4524 sl=139.6372 tp1=130.0698 tp2=129.1360 | rr=2.37 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | STO/USDT SHORT | grade=? conf=44.1 | entry=0.1275-0.1300 sl=0.1621 tp1=0.0954 tp2=0.0854 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:12 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.20 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.20<1.50)
2026-04-15 07:12 | SIGNAL | MON/USDT SHORT | grade=? conf=76.7 | entry=0.0336-0.0341 sl=0.0360 tp1=0.0317 tp2=0.0270 | rr=3.21 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | DASH/USDT LONG | grade=? conf=87.0 | entry=37.6300-38.1137 sl=36.9629 tp1=41.6700 tp2=43.9489 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:12 | SIGNAL | ON/USDT LONG | grade=A conf=81.3 | entry=0.1940-0.2003 sl=0.1363 tp1=0.2721 tp2=0.3765 | rr=2.95 | strategy=PriceAction | regime=BULL_TREND | tech=90 vol=63 flow=50 deriv=25 sent=69 corr=60 → APPROVED
2026-04-15 07:13 | SIGNAL | VVV/USDT SHORT | grade=? conf=62.9 | entry=8.7300-8.8760 sl=9.0953 tp1=8.3662 tp2=6.5631 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:13 | SIGNAL | BCH/USDT SHORT | grade=? conf=33.9 | entry=431.6514-433.2300 sl=442.3004 tp1=422.5811 tp2=420.7170 | rr=1.19 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<2.00)
2026-04-15 07:13 | SIGNAL | XAUT/USDT SHORT | grade=? conf=71.0 | entry=4779.2733-4789.0184 sl=4893.2243 tp1=4675.0673 tp2=4653.8940 | rr=1.19 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<2.00)
2026-04-15 07:14 | SIGNAL | CRCL/USDT SHORT | grade=? conf=76.4 | entry=104.0648-104.8676 sl=108.3738 tp1=97.5444 tp2=96.3721 | rr=2.07 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:14 | SIGNAL | RIVER/USDT SHORT | grade=? conf=71.5 | entry=7.8626-8.0930 sl=10.0875 tp1=5.8681 tp2=0.5286 | rr=3.53 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:14 | SIGNAL | ZAMA/USDT SHORT | grade=? conf=82.0 | entry=0.0299-0.0307 sl=0.0332 tp1=0.0259 tp2=0.0250 | rr=1.80 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.80<2.00)
2026-04-15 07:14 | SIGNAL | APR/USDT LONG | grade=? conf=64.8 | entry=0.2010-0.2105 sl=0.1478 tp1=0.2756 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=BULL_TREND | tech=89 vol=35 flow=50 deriv=15 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=64.8<66.8961175233692)
2026-04-15 07:14 | SIGNAL | BZ/USDT SHORT | grade=? conf=30.0 | entry=95.2717-95.8991 sl=98.9165 tp1=91.9561 tp2=90.9568 | rr=1.39 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.39<2.00)
2026-04-15 07:14 | SIGNAL | 1000PEPE/USDT SHORT | grade=? conf=73.8 | entry=0.0035-0.0036 sl=0.0037 tp1=0.0034 tp2=0.0034 | rr=1.12 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.12<2.00)
2026-04-15 07:14 | SIGNAL | ENJ/USDT SHORT | grade=? conf=42.5 | entry=0.0634-0.0656 sl=0.0762 tp1=0.0462 tp2=0.0427 | rr=1.86 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.86<2.00)
2026-04-15 07:14 | SIGNAL | HYPE/USDT SHORT | grade=? conf=67.6 | entry=43.2051-43.5034 sl=44.6326 tp1=42.0581 tp2=41.6746 | rr=1.31 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.31<2.00)
2026-04-15 07:14 | SIGNAL | MYX/USDT LONG | grade=? conf=64.2 | entry=0.3178-0.3326 sl=0.2522 tp1=0.4912 tp2=0.8110 | rr=6.00 | strategy=PriceAction | regime=BULL_TREND | tech=88 vol=53 flow=31 deriv=0 sent=65 corr=60 → REJECTED(AGG_THRESHOLD score=64.2<66.79458124663881)
2026-04-15 07:15 | SIGNAL | 币安人生/USDT SHORT | grade=? conf=41.3 | entry=0.2835-0.2949 sl=0.3335 tp1=0.2141 tp2=0.2008 | rr=1.99 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.99<2.00)
2026-04-15 07:15 | SIGNAL | B/USDT SHORT | grade=? conf=71.1 | entry=0.1096-0.1132 sl=0.1219 tp1=0.1009 tp2=0.0609 | rr=4.81 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | AKE/USDT SHORT | grade=? conf=42.9 | entry=0.0008-0.0009 sl=0.0009 tp1=0.0007 tp2=0.0007 | rr=2.30 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | APT/USDT SHORT | grade=? conf=51.4 | entry=0.8543-0.8594 sl=0.8828 tp1=0.8309 tp2=0.8231 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:15 | SIGNAL | TON/USDT SHORT | grade=? conf=41.3 | entry=1.2648-1.2743 sl=1.3785 tp1=1.1606 tp2=1.0565 | rr=1.96 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.96<2.00)
2026-04-15 07:15 | SIGNAL | AIOT/USDT LONG | grade=? conf=88.0 | entry=0.0584-0.0612 sl=0.0493 tp1=0.0703 tp2=0.1279 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | NOM/USDT SHORT | grade=? conf=47.0 | entry=0.0032-0.0034 sl=0.0035 tp1=0.0025 tp2=0.0020 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | HEMI/USDT SHORT | grade=? conf=54.8 | entry=0.0075-0.0077 sl=0.0084 tp1=0.0065 tp2=0.0056 | rr=2.52 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | D/USDT SHORT | grade=? conf=74.8 | entry=0.0100-0.0103 sl=0.0107 tp1=0.0079 tp2=0.0077 | rr=4.58 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:15 | SIGNAL | 龙虾/USDT SHORT | grade=? conf=44.3 | entry=0.0106-0.0110 sl=0.0125 tp1=0.0083 tp2=0.0078 | rr=1.80 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.80<2.00)
2026-04-15 07:15 | SIGNAL | ARB/USDT SHORT | grade=? conf=65.6 | entry=0.1123-0.1131 sl=0.1158 tp1=0.1096 tp2=0.1086 | rr=1.30 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:16 | SIGNAL | HOOD/USDT SHORT | grade=? conf=61.1 | entry=82.1366-82.6517 sl=84.2727 tp1=77.8126 tp2=76.1950 | rr=3.30 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | FET/USDT SHORT | grade=? conf=66.0 | entry=0.2253-0.2271 sl=0.2314 tp1=0.2134 tp2=0.2119 | rr=2.78 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | MSTR/USDT SHORT | grade=? conf=69.3 | entry=135.5965-137.4524 sl=139.6372 tp1=130.0698 tp2=129.1360 | rr=2.37 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | STO/USDT SHORT | grade=? conf=48.7 | entry=0.1275-0.1300 sl=0.1621 tp1=0.0954 tp2=0.0854 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:16 | SIGNAL | MON/USDT SHORT | grade=? conf=78.9 | entry=0.0336-0.0341 sl=0.0360 tp1=0.0317 tp2=0.0269 | rr=3.23 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | DASH/USDT LONG | grade=? conf=87.0 | entry=37.6300-38.1137 sl=36.9629 tp1=41.6700 tp2=43.9489 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | VVV/USDT SHORT | grade=? conf=63.3 | entry=8.5027-8.6487 sl=9.1272 tp1=8.0242 tp2=6.5001 | rr=3.76 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:16 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=67.2 | entry=4.1590-4.4096 sl=1.0540 tp1=8.0928 tp2=16.1373 | rr=3.67 | strategy=ElliottWave | regime=BULL_TREND | tech=86 vol=29 flow=50 deriv=25 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=67.2<67.44725759555749)
2026-04-15 07:17 | SIGNAL | TRUMP/USDT SHORT | grade=? conf=32.5 | entry=2.8489-2.8635 sl=3.0709 tp1=2.6415 tp2=2.5771 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:17 | SIGNAL | WLD/USDT SHORT | grade=? conf=52.6 | entry=0.2939-0.2972 sl=0.3094 tp1=0.2817 tp2=0.2775 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:17 | SIGNAL | CRCL/USDT SHORT | grade=? conf=77.5 | entry=103.7848-104.5876 sl=108.4130 tp1=97.2644 tp2=95.9963 | rr=1.94 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.94<2.00)
2026-04-15 07:17 | SIGNAL | RIVER/USDT SHORT | grade=? conf=74.9 | entry=7.6716-7.9020 sl=10.1142 tp1=5.4593 tp2=0.0576 | rr=3.32 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:17 | SIGNAL | ZAMA/USDT SHORT | grade=? conf=76.2 | entry=0.0300-0.0307 sl=0.0332 tp1=0.0259 tp2=0.0250 | rr=1.87 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.87<2.00)
2026-04-15 07:17 | SIGNAL | TAO/USDT SHORT | grade=? conf=72.4 | entry=261.4301-264.0900 sl=286.8025 tp1=238.7175 tp2=233.6860 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<2.00)
2026-04-15 07:17 | SIGNAL | 1000PEPE/USDT SHORT | grade=? conf=83.5 | entry=0.0035-0.0035 sl=0.0037 tp1=0.0034 tp2=0.0034 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:17 | SIGNAL | APR/USDT LONG | grade=? conf=64.8 | entry=0.2010-0.2105 sl=0.1478 tp1=0.2756 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=BULL_TREND | tech=89 vol=35 flow=50 deriv=15 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=64.8<67.44725759555749)
2026-04-15 07:18 | SIGNAL | ENJ/USDT SHORT | grade=? conf=36.8 | entry=0.0634-0.0656 sl=0.0762 tp1=0.0462 tp2=0.0427 | rr=1.87 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.87<2.00)
2026-04-15 07:18 | SIGNAL | HYPE/USDT SHORT | grade=? conf=98.6 | entry=43.1201-43.4184 sl=44.6445 tp1=41.8940 tp2=41.4815 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 07:18 | SIGNAL | 币安人生/USDT SHORT | grade=? conf=41.3 | entry=0.2835-0.2949 sl=0.3335 tp1=0.2141 tp2=0.2008 | rr=1.99 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.99<2.00)
2026-04-15 07:18 | SIGNAL | SOL/USDT LONG | grade=? conf=83.0 | entry=81.7400-82.1672 sl=77.0567 tp1=86.8505 tp2=88.2430 | rr=1.28 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.28<2.00)
2026-04-15 07:18 | SIGNAL | RAVE/USDT LONG | grade=? conf=70.9 | entry=13.7057-14.3918 sl=12.0534 tp1=18.5662 tp2=26.2290 | rr=6.00 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:18 | SIGNAL | ETH/USDT SHORT | grade=? conf=95.3 | entry=2317.0101-2329.9900 sl=2376.4759 tp1=2246.3240 tp2=2230.4313 | rr=1.76 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:18 | SIGNAL | B/USDT SHORT | grade=? conf=71.1 | entry=0.1097-0.1133 sl=0.1219 tp1=0.1011 tp2=0.0610 | rr=4.87 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 07:18 | SIGNAL | APT/USDT SHORT | grade=? conf=52.9 | entry=0.8514-0.8566 sl=0.8833 tp1=0.8247 tp2=0.8159 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<2.00)
2026-04-15 07:18 | SIGNAL | TON/USDT SHORT | grade=? conf=42.2 | entry=1.2648-1.2743 sl=1.3785 tp1=1.1606 tp2=1.0565 | rr=1.96 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.96<2.00)
2026-04-15 07:18 | SIGNAL | AIOT/USDT LONG | grade=? conf=65.9 | entry=0.0531-0.0559 sl=0.0525 tp1=0.0623 tp2=0.0871 | rr=6.00 | strategy=SmartMoneyConcepts | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
