2026-04-19 15:45:11 | WARNING  | signals.stablecoin_depeg            | stablecoin_depeg.py:183 | 💵 Stablecoin USDT: INIT → HEALTHY | price=1.0010 
2026-04-19 21:01:46 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLESS/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:02:42 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRUMP/USDT SUPPRESS: score=-5.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:02:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:02:44 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:03:05 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUN/USDT PriceAction R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:03:31 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-3.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:03:42 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:04:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-5.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:04:35 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:04:36 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5482 for entry=1.4542 — keeping original levels
2026-04-19 21:04:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLESS/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:05:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRUMP/USDT SUPPRESS: score=-5.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:05:27 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:05:28 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:05:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVR/USDT PriceAction R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:06:15 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 24 candles (min 50)
2026-04-19 21:06:38 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:07:02 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:07:24 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5341 for entry=1.4542 — keeping original levels
2026-04-19 21:07:25 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLESS/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:08:06 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:08:25 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:08:34 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVR/USDT PriceAction R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:08:59 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-3.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:09:14 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 24 candles (min 50)
2026-04-19 21:09:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:09:57 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-4.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:10:02 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:10:24 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5286 for entry=1.4542 — keeping original levels
2026-04-19 21:10:25 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLESS/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:11:06 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:11:31 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:12:00 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-3.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:12:14 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 24 candles (min 50)
2026-04-19 21:12:14 | WARNING  | scanner.scanner                     | scanner.py:366 | 📊 OHLCV cooldown: GENIUS/USDT failed 3× — excluding for 1800s
2026-04-19 21:12:18 | WARNING  | core.engine                         | engine.py:1731 | ⏰ TAO/USDT: OHLCV fetch timed out (15s)
2026-04-19 21:12:35 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:12:56 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ORDI/USDT PriceAction R/R=6.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:12:57 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:13:18 | WARNING  | core.engine                         | engine.py:1731 | ⏰ TRADOOR/USDT: OHLCV fetch timed out (15s)
2026-04-19 21:13:22 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:13:23 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5237 for entry=1.4542 — keeping original levels
2026-04-19 21:13:24 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLESS/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:14:26 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:14:28 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:15:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-3.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:15:26 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:15:29 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:15:53 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:16:17 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 21:16:17 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 21:16:17 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 21:16:24 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5208 for entry=1.4542 — keeping original levels
2026-04-19 21:16:29 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:16:29 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 13s offline
2026-04-19 21:17:22 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:18:21 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:18:23 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:18:48 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-3.6 sup=2 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, basis, onchain, whale_intent, mining_health)
2026-04-19 21:19:13 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 21:19:13 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 21:19:13 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 21:19:17 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5277 for entry=1.4542 — keeping original levels
2026-04-19 21:19:24 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:19:25 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 12s offline
2026-04-19 21:19:55 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:20:45 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-3.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:21:16 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:21:39 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-4.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:21:39 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:21:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:21:44 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5231 for entry=1.4542 — keeping original levels
2026-04-19 21:23:18 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-4.4 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:23:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:23:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:24:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-5.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:24:12 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:24:36 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:24:36 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5295 for entry=1.4542 — keeping original levels
2026-04-19 21:25:28 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 21:25:28 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 21:25:28 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 21:26:00 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 32s offline
2026-04-19 21:26:22 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble API3/USDT SUPPRESS: score=-4.4 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:26:27 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:26:45 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:27:11 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 21:27:12 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:27:21 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:27:22 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5316 for entry=1.4542 — keeping original levels
2026-04-19 21:27:44 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 3/5 negative items in 15min — LONG penalty -15, SHORT penalty -5 (regime=BULL_TREND)
2026-04-19 21:28:20 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 21:28:20 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 21:28:20 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 21:28:34 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 15s offline
2026-04-19 21:28:59 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:29:21 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:29:22 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:29:49 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ORDI/USDT PriceAction R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:29:49 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=8.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:30:18 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5368 for entry=1.4542 — keeping original levels
2026-04-19 21:30:24 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: CFG/USDT PriceAction R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:30:24 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:31:49 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:32:10 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PIEVERSE/USDT SmartMoneyConcepts R/R=6.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:32:39 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-4.6 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, whale_flow, onchain, whale_intent, mining_health)
2026-04-19 21:32:44 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: RIVER/USDT SmartMoneyConcepts R/R=12.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:32:44 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 4/5 negative items in 15min — LONG penalty -15, SHORT penalty -5 (regime=BULL_TREND)
2026-04-19 21:32:44 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5097 for entry=1.4542 — keeping original levels
2026-04-19 21:33:51 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUN/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:34:17 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=13.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:34:49 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:35:13 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-7.4 sup=1 opp=6 adj=+0 | Ensemble SUPPRESS: 6 sources oppose (cvd, whale_flow, basis, onchain, whale_intent, mining_health)
2026-04-19 21:35:17 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: CFG/USDT PriceAction R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:35:18 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5088 for entry=1.4542 — keeping original levels
2026-04-19 21:36:48 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=12.9R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:37:13 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:37:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: CFG/USDT PriceAction R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:37:44 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5009 for entry=1.4542 — keeping original levels
2026-04-19 21:38:31 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 4/5 negative items in 15min — LONG penalty -15, SHORT penalty -5 (regime=BULL_TREND)
2026-04-19 21:39:03 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BLUR/USDT SUPPRESS: score=-2.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:39:07 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: NEIRO/USDT PriceAction R/R=10.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:39:07 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=12.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:39:36 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:40:03 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5109 for entry=1.4542 — keeping original levels
2026-04-19 21:40:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BASED/USDT PriceAction R/R=7.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:41:27 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BLUR/USDT SUPPRESS: score=-2.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:41:38 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: NEIRO/USDT PriceAction R/R=10.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:41:38 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=12.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:41:56 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: IP/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:42:37 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.5154 for entry=1.4542 — keeping original levels
2026-04-19 21:43:32 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 3/4 negative items in 15min — LONG penalty -15, SHORT penalty -5 (regime=BULL_TREND)
2026-04-19 21:43:56 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BLUR/USDT SUPPRESS: score=-2.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 21:44:00 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: NEIRO/USDT PriceAction R/R=10.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:44:00 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=12.9R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 21:44:15 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 24 candles (min 50)
