2026-04-20 17:28:23 | INFO     | config.feature_flags           | 🏁 Feature flag CLICKBAIT_FILTER: live
2026-04-20 17:28:45 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, SOL/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:45 | ERROR    | core.engine                    | Strategy error (PriceAction, SOL/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:46 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:45 +0000] "GET /api/equity-curve?days=30 HTTP/1.1" 200 183 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:46 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:45 +0000] "GET /api/signals?hours=48 HTTP/1.1" 200 185 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:46 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:45 +0000] "GET /api/signal-funnel?hours=24 HTTP/1.1" 200 360 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:46 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:46 +0000] "GET /api/btc-news HTTP/1.1" 200 1041 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:46 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:46 +0000] "GET /api/cohorts HTTP/1.1" 200 191 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:46 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, PIEVERSE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:46 | INFO     | core.engine                    | 🔍 [0m19s] regime=CHOPPY(chop=0.49) | scans=10(+10 @1.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:28:46 | INFO     | analyzers.coingecko_client     | 📈 CoinGecko trending: AAVE, ASTEROID, BTC, HYPE, KAT, M, MON, MORPHO, PENGU, PIEVERSE, RAVE, SIREN, TAO, WOJAK, ZRO
2026-04-20 17:28:47 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, XRP/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:47 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:47 +0000] "GET / HTTP/1.1" 200 280142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:47 | INFO     | analyzers.market_microstructure | 🔬 BTC options: max_pain=$75,000 PCR=0.97 expiry=14.5h OI=$440.4M
2026-04-20 17:28:47 | INFO     | core.engine                    |    ➖ BNX/USDT: no signals from any strategy
2026-04-20 17:28:47 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, HYPE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:47 | ERROR    | core.engine                    | Strategy error (PriceAction, HYPE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:47 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:47 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:47 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:47 +0000] "GET /api/stats HTTP/1.1" 200 633 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:47 +0000] "GET /api/news HTTP/1.1" 200 250 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/approvals HTTP/1.1" 200 501 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:47 +0000] "GET /api/signals?hours=48 HTTP/1.1" 200 185 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:38 +0000] "GET /api/stream HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/equity-curve?days=30 HTTP/1.1" 200 183 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/signal-funnel?hours=24 HTTP/1.1" 200 360 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/btc-news HTTP/1.1" 200 1041 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/cohorts HTTP/1.1" 200 191 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:48 | INFO     | analyzers.market_microstructure | 🔬 ETH options: max_pain=$2,375 PCR=2.08 expiry=14.5h OI=$98.7M
2026-04-20 17:28:49 | INFO     | analyzers.market_microstructure | 🔬 BTC netflow: $173K (in=$378K out=$551K) [binance_flow]
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/stats HTTP/1.1" 200 633 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/news HTTP/1.1" 200 17266 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/signals?hours=48 HTTP/1.1" 200 185 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/equity-curve?days=30 HTTP/1.1" 200 183 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/signal-funnel?hours=24 HTTP/1.1" 200 360 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/btc-news HTTP/1.1" 200 8356 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:49 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:49 +0000] "GET /api/cohorts HTTP/1.1" 200 191 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:50 | INFO     | analyzers.btc_news_intelligence | 🗞️  BTC Event: MACRO_RISK_OFF [MIXED] age=31m | dir=BEARISH | conf=0.34 | 'Crypto liquidations hit $412M as US-Iran tensions impact Bit' | block_longs=False | conf_mult=0.85
2026-04-20 17:28:50 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:44 +0000] "GET /api/prices HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:50 | INFO     | analyzers.market_microstructure | 🔬 ETH netflow: $48K (in=$769K out=$817K) [binance_flow]
2026-04-20 17:28:51 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:51 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:28:51 | INFO     | core.engine                    |    ➖ BTC/USDT: no signals from any strategy
2026-04-20 17:28:52 | INFO     | core.engine                    |    ➖ ETH/USDT: no signals from any strategy
2026-04-20 17:28:53 | ERROR    | core.engine                    | Strategy error (GeometricPattern, SOL/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:53 | INFO     | core.engine                    |    ➖ SOL/USDT: no signals from any strategy
2026-04-20 17:28:53 | ERROR    | core.engine                    | Strategy error (FundingRateArb, PIEVERSE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:53 | INFO     | core.engine                    |    ➖ PIEVERSE/USDT: no signals from any strategy
2026-04-20 17:28:54 | INFO     | core.engine                    |    ➖ RAVE/USDT: no signals from any strategy
2026-04-20 17:28:55 | ERROR    | core.engine                    | Strategy error (GeometricPattern, CL/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:28:55 | INFO     | core.engine                    |    ➖ CL/USDT: no signals from any strategy
2026-04-20 17:28:56 | INFO     | core.engine                    |    ➖ XRP/USDT: no signals from any strategy
2026-04-20 17:28:56 | INFO     | core.engine                    | ⏳ [0m29s] regime=CHOPPY(chop=0.49) | scans=10(+0 @0.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:28:56 | INFO     | core.engine                    |    ➖ HYPE/USDT: no signals from any strategy
2026-04-20 17:28:56 | INFO     | core.engine                    | ⚡ Batch done: 10 symbols in 20.2s (0.5 sym/sec)
2026-04-20 17:28:57 | INFO     | core.engine                    | 📡 Scanning 10 symbols (DOGE/USDT, ZEC/USDT, ALPHA/USDT, GUN/USDT...)
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning DOGE/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning ZEC/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning ALPHA/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning GUN/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning BZ/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning 1000PEPE/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning 币安人生/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning ORDI/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning BNB/USDT...
2026-04-20 17:28:57 | INFO     | core.engine                    | 🔍 Scanning HIGH/USDT...
2026-04-20 17:28:59 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:28:48 +0000] "GET /api/prices HTTP/1.1" 200 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:00 | INFO     | core.engine                    |    ✅ DOGE/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:01 | INFO     | analyzers.smart_money_client   | 🧠 SmartMoney: fetching top trader positions...
2026-04-20 17:29:01 | INFO     | core.engine                    |    ✅ ZEC/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:02 | INFO     | core.engine                    |    ✅ ALPHA/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:03 | INFO     | core.engine                    |    ✅ GUN/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:05 | INFO     | core.engine                    |    ✅ BZ/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:05 | WARNING  | utils.free_llm                 | FreeLLM mistral-large attempt 1 HTTP 404: {"error":"Model not found: mistral-large. This is our legacy API - for the full model list and new features, visit https
2026-04-20 17:29:05 | INFO     | core.engine                    |    ✅ 币安人生/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:05 | INFO     | core.engine                    |    ✅ 1000PEPE/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:06 | INFO     | core.engine                    |    ✅ ORDI/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:06 | INFO     | core.engine                    | 📋 QUEUE | 300 symbols due now / 320 total | regime=CHOPPY | exec=[0 tracked | 0 execute | 0 watching] | whales=0(buy $0.0M sell $0.0M)
2026-04-20 17:29:06 | INFO     | core.engine                    |    ↳ Next up: SKYAI/USDT, AAVE/USDT, PORT3/USDT, BASED/USDT, ADA/USDT, SUI/USDT, TAO/USDT, AVAX/USDT +292 more
2026-04-20 17:29:06 | INFO     | core.engine                    | 🔍 [0m39s] regime=CHOPPY(chop=0.49) | scans=20(+10 @1.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:07 | INFO     | core.engine                    |    ✅ BNB/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:07 | INFO     | core.engine                    |    ✅ HIGH/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:08 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, ZEC/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:08 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, DOGE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:08 | ERROR    | core.engine                    | Strategy error (PriceAction, DOGE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:08 | ERROR    | core.engine                    | Strategy error (PriceAction, BZ/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:09 | INFO     | core.engine                    |    ➖ ALPHA/USDT: no signals from any strategy
2026-04-20 17:29:09 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, GUN/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:09 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, 币安人生/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:09 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, 1000PEPE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:10 | ERROR    | core.engine                    | Strategy error (PriceAction, 1000PEPE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:10 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, ORDI/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:10 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, HIGH/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:10 | ERROR    | core.engine                    | Strategy error (PriceAction, HIGH/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:10 | ERROR    | core.engine                    | Strategy error (PriceAction, BNB/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:13 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:07 +0000] "GET /api/prices HTTP/1.1" 200 809 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:14 | INFO     | core.engine                    |    ➖ ZEC/USDT: no signals from any strategy
2026-04-20 17:29:14 | ERROR    | core.engine                    | Strategy error (GeometricPattern, DOGE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:14 | INFO     | core.engine                    |    ➖ DOGE/USDT: no signals from any strategy
2026-04-20 17:29:15 | ERROR    | core.engine                    | Strategy error (GeometricPattern, BZ/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:15 | INFO     | core.engine                    |    ➖ BZ/USDT: no signals from any strategy
2026-04-20 17:29:16 | INFO     | core.engine                    |    ➖ GUN/USDT: no signals from any strategy
2026-04-20 17:29:16 | INFO     | core.engine                    | 👁 Whale wallets: none configured, auto-fetching from HL leaderboard...
2026-04-20 17:29:16 | INFO     | core.engine                    | ⏳ [0m49s] regime=CHOPPY(chop=0.49) | scans=20(+0 @0.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:16 | INFO     | core.engine                    |    ➖ 币安人生/USDT: no signals from any strategy
2026-04-20 17:29:17 | ERROR    | core.engine                    | Strategy error (GeometricPattern, 1000PEPE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:17 | INFO     | core.engine                    |    ➖ 1000PEPE/USDT: no signals from any strategy
2026-04-20 17:29:17 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:17 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:17 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:17 +0000] "GET /api/approvals HTTP/1.1" 200 501 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:18 | ERROR    | core.engine                    | Strategy error (GeometricPattern, ORDI/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:18 | INFO     | core.engine                    |    ➖ ORDI/USDT: no signals from any strategy
2026-04-20 17:29:19 | INFO     | core.engine                    |    ➖ HIGH/USDT: no signals from any strategy
2026-04-20 17:29:20 | INFO     | core.engine                    |    ➖ BNB/USDT: no signals from any strategy
2026-04-20 17:29:20 | INFO     | core.engine                    | ⚡ Batch done: 10 symbols in 22.8s (0.4 sym/sec)
2026-04-20 17:29:20 | INFO     | analyzers.institutional_flow   | 🏦 InstitutionalFlow poll complete | 12/12 coins scored | scores: ['BTC=-4', 'ETH=8', 'SOL=15', 'BNB=17']
2026-04-20 17:29:20 | INFO     | core.engine                    | 📡 Scanning 10 symbols (SKYAI/USDT, AAVE/USDT, PORT3/USDT, BASED/USDT...)
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning SKYAI/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning AAVE/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning PORT3/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning BASED/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning ADA/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning SUI/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning TAO/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning AVAX/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning SUPER/USDT...
2026-04-20 17:29:20 | INFO     | core.engine                    | 🔍 Scanning LINK/USDT...
2026-04-20 17:29:21 | INFO     | analyzers.liquidation_analyzer | 📊 OI refreshed: 595 coins from 1 exchanges
2026-04-20 17:29:21 | INFO     | core.engine                    |    ✅ SKYAI/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:22 | INFO     | core.engine                    | 👁 Fetched 50 whale wallets from HL leaderboard
2026-04-20 17:29:22 | INFO     | core.engine                    | 👁 Auto-saved 50 whale wallets to settings.yaml — wallet watcher will pick up on next poll
2026-04-20 17:29:23 | INFO     | core.engine                    |    ✅ AAVE/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:24 | INFO     | core.engine                    |    ✅ PORT3/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:24 | INFO     | core.engine                    |    ✅ BASED/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:25 | INFO     | core.engine                    |    ✅ ADA/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:26 | INFO     | core.engine                    |    ✅ SUI/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:26 | WARNING  | analyzers.smart_money_client   | 🧠 SmartMoney: no positions found
2026-04-20 17:29:26 | INFO     | core.engine                    | 🔍 [0m59s] regime=CHOPPY(chop=0.49) | scans=30(+10 @1.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:27 | INFO     | core.engine                    |    ✅ TAO/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:28 | INFO     | core.engine                    |    ✅ AVAX/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:28 | INFO     | core.engine                    |    ✅ SUPER/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:29 | INFO     | core.engine                    |    ✅ LINK/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:30 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, AAVE/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:30 | INFO     | core.engine                    |    ➖ PORT3/USDT: no signals from any strategy
2026-04-20 17:29:30 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, BASED/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:31 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, ADA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:31 | ERROR    | core.engine                    | Strategy error (PriceAction, ADA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:31 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, SUI/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:31 | ERROR    | core.engine                    | Strategy error (PriceAction, TAO/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:31 | INFO     | core.health_monitor            | 🔍 WATCHDOG OK | uptime=0.0h | validation_fails=0 | ohlcv_fails=0
2026-04-20 17:29:34 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:27 +0000] "GET /api/prices HTTP/1.1" 200 809 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:35 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, AVAX/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:35 | ERROR    | core.engine                    | Strategy error (PriceAction, AVAX/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:35 | WARNING  | utils.free_llm                 | FreeLLM mistral-large attempt 2 HTTP 404: {"error":"Model not found: mistral-large. This is our legacy API - for the full model list and new features, visit https
2026-04-20 17:29:35 | WARNING  | utils.free_llm                 | FreeLLM mistral-large failed after 2 attempts -- falling back to openai
2026-04-20 17:29:35 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, LINK/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:35 | ERROR    | core.engine                    | Strategy error (PriceAction, LINK/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:36 | INFO     | core.engine                    |    ➖ SKYAI/USDT: no signals from any strategy
2026-04-20 17:29:36 | INFO     | core.engine                    | 📋 QUEUE | 290 symbols due now / 320 total | regime=CHOPPY | exec=[0 tracked | 0 execute | 0 watching] | whales=0(buy $0.0M sell $0.0M)
2026-04-20 17:29:36 | INFO     | core.engine                    |    ↳ Next up: UXLINK/USDT, VIDT/USDT, SXP/USDT, AGIX/USDT, ENA/USDT, BLUR/USDT, RIVER/USDT, BOME/USDT +282 more
2026-04-20 17:29:36 | INFO     | core.engine                    | ⏳ [1m09s] regime=CHOPPY(chop=0.49) | scans=30(+0 @0.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:37 | INFO     | core.engine                    |    ➖ AAVE/USDT: no signals from any strategy
2026-04-20 17:29:37 | INFO     | core.engine                    |    ➖ BASED/USDT: no signals from any strategy
2026-04-20 17:29:38 | ERROR    | core.engine                    | Strategy error (GeometricPattern, ADA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
